customer_unique_id,avg_review_score,rating_rate,comment_rate,n_payment_types,boleto,credit_card,debit_card,voucher,Beauty & Fashion,Electronics,Home & Living,Leisure & Entertainment,Tools,Recency_log,Frequency,Monetary_log,average_payment_value_log,Label
2318e0ee6ae8184c5d4aebf3ad338203,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34874952330039055,1,0.1925219188902348,0.24834142283327865,0
231a0b20227b9d5b4967016e775415d6,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9073264295897845,1,-1.229422053105892,-1.1674562178707548,2
231affe4b855d6636825f11617b621dd,3.0,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.40927409645635243,1,-1.031209359544542,-0.9701002956765749,2
231b15fc7a2d0b20ec277816e0385cda,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3920920600522924,1,-0.4008563416178438,-0.3424719691269281,2
231b63b9780f442e2275d63ac0d5f49a,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.246201282567925,1,-1.6919716261118232,-1.6280064273499222,2
231bc8f59c8ade5c0851bde1dac22bcd,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0755374638764903,1,-1.1153928303551612,-1.0539198847090716,1
231d36f5c4b238c26f449ffd98c79180,5.0,1.0,0.0,2,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,-0.639423696226412,2,3.1930023838291546,2.3924788800482926,0
231d7c4162f5f1fb24a3066d21f6bd67,2.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5541825636086223,1,-1.7095043926326603,-1.645463408752902,1
231df0e1c76273482dae9ce4f88ca08b,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1054923879744851,1,-0.5211148579010567,-0.46221066979410486,1
231f014204b57abc6740df8002968e08,1.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.036057616240579876,1,0.4815929271708495,0.5361629260568566,1
231fb63f9dc7482c7016020ef322b011,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8010003479829075,1,-0.7969333198030328,-0.736836910570135,2
231fb8431f2fdf470021e8c4c373a4de,5.0,1.0,1.0,2,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.8613941430269545,1,-0.7283874661525882,-1.5119608216729632,2
231fcf428ed66306db04f1dfecb1c14f,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2495203894565217,1,0.6337525774579336,0.6876648685591251,0
232007f7d8c26eb8d7daaacb46501783,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2608539540094468,2,0.811009026576478,0.02078165302125946,0
232108769b54310413984f29c3c8011a,2.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6099973163174927,1,-0.0011703733801391703,0.05548636256392894,1
2321935a5503ae66d938d4d29760b326,3.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.679518102302782,1,-0.2407089223978343,-0.18301678470201974,1
232276aa4684c636f797f7990389f660,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9223494219755519,1,0.9666706800927841,1.0191439377353955,1
23228c19192d79bc2a1d082d2f3f4cab,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05657422070769567,1,-0.5736459659291931,-0.5145147129030598,1
23230b975a6783fb7bb5678d90520855,1.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.720640681332827,1,1.3003786828926949,1.3514094927452207,1
23232864613fb71723681fad02339cf4,3.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4320769778142896,1,0.33969810294120967,0.39488144005679865,1
2323dd46ef58a7ca6c4785a4e83224b2,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2495203894565217,1,-0.633285601757919,-0.5738965573088027,2
2323ee19bc3910dcf3b901dde33754de,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6937220745357953,1,1.421461945761343,1.471969375043203,0
232422c2db1f7c69daf3b0f0421ebb43,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7735726383484561,1,0.7190745151199758,0.7726180034373149,0
23251e835cf26f5171a896b505025a01,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6676451957600491,1,-1.5322810335705415,-1.4690060949773385,2
23262017537d6c2a2b671983cc5b5d81,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6277171737383549,1,-0.472512640373142,-0.4138185346156638,2
23274031486adbc793cecf0458dd431b,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9035485887153731,1,1.2277578942302532,1.2791026063423636,0
2327a30321a58fea769d06b849a7fea4,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.246201282567925,1,-0.6925235896453646,-0.6328784898904107,2
2327fab9d71e77c65ed8a2bab5c2b258,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1678602116681184,1,-0.19716807165260378,-0.13966413862496901,1
23280ccfac94b7bc3fb94ae94adbca26,3.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41677931609786284,1,1.3466092595384203,1.3974402384232811,0
2329201bd8c3ed28729e118c40b67ffc,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.471000408133761,1,-1.2911622643879783,-1.2289295580242614,2
2329b7c91ba3245168286403db9876d3,3.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.41974261933098,1,0.897083918467742,0.9498579638340011,1
2329e176e6fa26919d55839e0421906f,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7119023807926579,1,0.7556139467380845,0.808999493915426,0
232ab927edc46e5a920d68fe7cb545c0,3.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1678602116681184,1,0.6278338831494221,0.6817717577171588,1
232ba4a9caae27b4e186c99cddcb6383,3.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5715836783193516,1,-1.201138911412759,-1.139295329629411,2
232c4dd029ef4bd4de1a95aacdf59550,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2029579255036391,1,-0.6463475120945261,-0.5869020077357244,2
232d84a34f662a373cf033d7080b3ea8,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3808969520442456,1,1.225601118449514,1.2769551531922851,0
232e0b420b111079c60c3ef53c735dd9,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3971297216243461,1,-0.6524663966661456,-0.5929944435214172,2
232e3f357bb1feb6975e76a334813259,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5867696034616419,1,0.9412080372393954,0.9937913567702605,0
232ed142b4efa7b998358c405e9343da,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.720640681332827,1,-0.2705319762057455,-0.2127109288113385,2
232ef1c64dc444902a76f80f7ce3fd4a,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.36695784955611677,1,0.5835539319521826,0.6376832059386136,1
23302f675d6d188a3f0042938e2069e2,3.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5621223369555408,1,-0.775777782599514,-0.7157728178559041,2
2331568af5875de3823047945ca24f83,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.27945529178519,1,1.3536132522295592,1.4044139564620466,0
233182a47c04289c82c046a458f46d56,4.0,1.0,0.0,2,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.9989909611550071,1,0.312069026845468,-0.9693435438752982,2
2331fc58970dd3da84b76949f81960cc,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15584747602635046,1,-1.1406294586757737,-1.0790474280858264,2
2332ad18bcdd2763999ec846fe8020fa,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3922133748134927,1,-1.7921443989996377,-1.7277462049434482,2
2333828ee788c93301aba0c40bc79a39,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.333890848992736,1,1.8970204308989296,1.9454722658282788,0
23339103d82a054f9729b0554ce22e8c,5.0,1.0,0.3333333333333333,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0810998804537306,3,0.9496043652783343,-0.334563942291138,0
233423d446a8a2b2a214ac91bc7d8db0,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.190252839652338,1,-0.5752154439581794,-0.5160774068870262,2
233437b93c3c0e406a565e0dc3d5aa07,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0653119709356529,1,-0.8358318738276159,-0.7755673261838334,2
23347d6396d1cc145f964548816b90fd,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.27761515524251185,1,-0.2698522115645114,-0.21203410244247514,2
233712e2de4c0d3056502de9a9e5e8ed,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7843719566636307,1,0.39866771763376757,0.453596159482591,0
23371fcb2f92f745b6657e4a27e34740,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.8115426651860334,1,-0.26024014036487186,-0.20246357927507858,2
23377791df925b1158ea0e673839b1e3,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9954232339670513,1,-0.6227179578316591,-0.5633745918634301,2
23381fd98cf504b5218cf319d4f5bdb1,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.8744406369337527,1,-1.419635537296069,-1.3568475071551682,1
2338fb7e169aef6dbe9eb9d9c9d410c8,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3208050924902879,1,0.2881130736016272,0.3435193862255889,0
233918b333b963b55f6cc62e0f5e146b,4.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.4012602141980985,1,-1.7263968001562917,-1.6622827991007472,2
233969687c07d62583272804174101bd,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5959598447133085,1,-1.491349444905351,-1.4282514324844888,2
23397e992b09769faf5e66f9e171a241,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08811910089907421,1,0.2499876567855489,0.3055587659465161,0
233a3db31ab1ca51be329dd3b085294d,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8691414658697375,1,-0.7439141456942783,-0.6840469110388064,2
233a7eee7867ab099ac4d976ef85fef3,5.0,1.0,1.0,2,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,-1.1750669145100463,1,0.031125715192100268,-0.7557306245563402,2
233a824b1abbd1a1e4a3b034db7020a6,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030495199663341018,1,-0.5874917958377134,-0.5283006944214131,1
233aea00278924d5e47ec03b2bcd5ca6,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.375332243048428,1,0.5672887696832241,0.6214883495873238,0
233bced31686284a380870eb2761109f,4.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6099973163174927,1,0.5834187161441295,0.6375485745988438,0
233bd5bb78bda74cebbc5aa403a9e613,2.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47711343005000073,1,0.5636523344575106,0.6178676327978214,1
233c7ee09b2ec22bdbed97d1fa7652c2,4.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8172132280817926,1,0.26429276153688486,0.3198020370991299,0
233c840c445cd4e456c321b452977185,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5064973604832912,1,-0.21991828066070254,-0.16231601019904646,2
233c8f191c45cef30af148a82ac70020,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1058284680576675,2,0.7972945713063823,0.007126478276445168,0
233c90a409768e18ab9f30f38846ab25,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.013183024657128,1,-0.2656460897430686,-0.20784616151892887,2
233cc5ac538e04b3f74b5f518b8499a8,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6322030303963031,1,-0.9094975526227597,-0.8489145861976125,2
233ceaabd644ab5ae86989bf16b4d70c,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.09579490429851,1,2.9881807299968934,3.031916041052506,1
233dc31c49327619199fbd1458f898ed,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13765794972679127,1,-0.7919224963227184,-0.7318477462984552,2
233e5d96500f59984c19ecc4b6883ed6,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5906754836767739,1,0.8178368698220745,0.8709534593563805,1
233edfdfa1c9a21d5a1c790955211117,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004204566444152313,1,-0.7641131653121879,-0.7041586207002113,2
233fd54efdf9c6a5af51fe9cfe88fd4b,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.427945668978952,1,-1.2874060743485063,-1.22518960405937,2
23416304e6de78b339869b87b91f2d5c,3.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.389300601193332,1,-0.5124645809786724,-0.4535977835627607,2
2341f208afff772b029d78c64f1291eb,3.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7952444912551913,1,-0.16033335105961835,-0.10298863555410462,1
234213b42f54101ed82af417d4274ad3,3.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.973848567195308,1,-1.4581969658335607,-1.3952422545015897,2
2342beae4c76e93bb5114ad99b863f23,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7735726383484561,1,-0.7495362982652616,-0.6896447619404157,2
234339bd1372d19e4ca02f10709f3511,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7529681205142736,1,-0.0886638521066992,-0.03162892692540239,2
23449b8db09b61165ec6dda58068de16,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.482040293247912,1,-0.23792514182155478,-0.18024503697513744,2
234622c5e62e91a42a8ed2868e12e84b,3.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.333890848992736,1,-0.2307958330676863,-0.1731465445504267,1
23464704a688c6730ada117a41705cce,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07549153400615555,1,0.6240465152511431,0.6780007606592829,0
2347396f327733dde34b1f0ba356c3fa,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0081591153008134,1,1.0406733636273868,1.0928267457907488,0
2348acb8486ed639e2a7e9e2aa198d45,1.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.962336206224695,1,0.9432243942087702,0.995798998067161,1
2348b4de1e01715cab039ba3ce2dad8b,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.865272482787945,1,-0.2985938378681268,-0.24065149350151369,2
234a33069b304d9f4f5dc9c3b99abc24,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2323684322733401,1,-1.2974483526528666,-1.2351884747677901,2
234a5e0575f941ad3f381f55661ce53b,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2824444682509195,1,-0.25687352612456266,-0.19911151717385578,2
234b4b9cd00c18fe510c59faeebbfccf,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2457255989260858,1,-0.10138590544457778,-0.0442959893803276,2
234cc5348b41521d7d7aeafb5111f0a7,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.259247776474723,1,-0.8829482760645377,-0.822480068485383,2
234d6113db7ff4b1a933c65da3d9bf1c,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5360414675974514,1,1.4581950359154334,1.5085436869712059,0
234d95ca4b3faabb37d79dfb5e85c8ee,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6694001336641523,1,0.44109949419511246,0.49584452533212564,1
235090c4bed5547bd98a4dfb54f3a4d0,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6277171737383549,1,-0.09937455593801345,-0.042293333901555506,2
23514d2198beeaa0c6cae93f7bcece4f,1.0,1.0,0.0,2,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.1618650917533457,1,0.9397440951844417,0.14896026624409003,1
2351e74f4857669771f7362e5faaa54b,3.0,1.0,1.0,2,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.8101031655628458,1,-0.9603196302077937,-1.742890462460269,2
23522c7edbf6c549577add0accf53f2c,5.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11925974362174704,1,0.4385901485815082,-1.1934009263502257,2
2352f9088c534855ddce9107acf6b331,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.413086994671296,1,0.4283474087007437,0.48314756053425206,0
23539ab2fa3d6e255f96114be5d2dbd3,4.0,1.0,0.5,1,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.04348063668118166,2,1.3242105136140365,0.5317648344004736,0
23543f7b7a625dd5f72754ad1382a55a,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2092100123732176,1,0.15729317235565304,0.2132649520222634,1
2354fd276b3909d8b5ab740063adf118,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.161301227331417,1,0.9226022155178848,0.9752659584314669,0
2356779cc12669824b7aad5b1bec5063,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3061593951796782,1,-0.9910743761284189,-0.9301387951186629,2
2356a157ac13013e2af4979379737874,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8260604386097985,1,0.7569638806364553,0.8103435927449578,0
23575ee4494e424a1c7da5fbf7f2c4ee,2.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.54474904988013,1,-0.400251309861934,-0.3418695526116237,1
235779957c2021aca8a67006d358b807,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5999714262183424,1,-0.7359271050780173,-0.6760943942846932,2
2357ee56e49879d1a10710efc0b3b7da,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0681144434358913,1,-0.6865835703000038,-0.6269641461887442,2
23584853216d380c003d9ba9fa962428,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7362628370686436,1,-1.3222778089183302,-1.2599106060844403,2
2358b61a26d9f298575dd5f8d98ddd90,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2495203894565217,1,-0.2702600249719456,-0.21244015308262962,2
23590c2eb8f2bf0c195c08ceb5f00658,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24632259732912665,1,-0.9024067702034448,-0.8418544535779576,2
235baa608e478f28346f4f732009e013,2.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2934934305943368,1,-1.375181370811099,-1.3125854931318364,1
235dfa095ff8b7edfc248100dc946de2,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7119023807926579,1,1.2823855768552488,1.3334941616362233,0
235e44672edfd9e6c77f2c69f4bb8427,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.079446082862818,1,-0.17307447763615225,-0.11567468880389979,2
235e55a898e37bf6757bb2c4252043bf,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3095304913330154,1,-0.8021748688189551,-0.7420558030697879,2
23605dce972b195b2955d4d2b99430f1,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9073264295897845,1,0.6950605892612276,0.7487078774095435,0
23616fe0ece4185d9bf3e60a6d01aef8,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0653119709356529,1,-0.16918810362079229,-0.1118051135813853,2
236198ab615d09261ebbb64e82cd89a7,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5209195964402977,1,0.9093142977258251,0.9620354774628972,1
2361a519ff65f05ce4fe9282ef76b5cc,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6763846871957852,1,-0.16269665215924478,-0.10534172132050601,2
2361c29faa7eef8c0f3ad921a2d9657c,3.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3061593951796782,1,0.11557754148064343,0.17172963633017663,1
23622d8528b2fcc0b4a2b03df2cdfbd8,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9846721811240047,1,2.4375999570375715,2.483715145149039,0
236230fc929fc51e8c2b6e699cd31ed2,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.3145530056207106,1,-1.343361500101047,-1.2809031633312065,2
2362e48b42786303ad71363c2af5d58d,5.0,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0081591153008134,1,-0.05241064647850581,-0.838905901568285,2
2362ea945dafafd2f3c196effdbdb83e,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7320591840469112,1,-0.5187799069932406,-0.4598858116762389,2
23634c1f8a883e571334693474eaf68e,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.17807005396395548,1,0.3429127351074619,0.3980821770241787,1
23643c53099bde88bb77d5a199704035,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.180735347566034,1,0.8002423237646303,0.8534349654579052,0
236443e1f24706a97f5164057f3d3112,1.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9800464433389583,1,0.7602444540537583,0.8136099859333293,1
23644744634b2b439efef13456885ce0,5.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2057864023287093,1,-0.18101088102113755,-0.123576787205403,2
23663615018d37f3237b7932875c56c9,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.004719125519026,1,-0.6491250256715844,-0.5896675155523948,2
236655441ae8dd4485fd328d918186fa,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4894793763232035,1,0.28241764283953313,0.33784857387674067,0
23682f9c8c2e9cc04075f7cc97a18b42,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.546805473038358,1,-0.43553658308030263,-0.37700230577069094,2
23686693b97e6a4b92c08e7ff87d4317,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1997141810161458,1,0.6881916800296668,0.7418686589341474,0
236928dd8fab76a2981ce06cedc83de1,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5494727431615323,1,0.4014172575576002,0.4563338145617283,0
2369cc934990a1abc5b18b5ccf8da1ba,3.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45725320459662966,1,-0.38060027752865383,-0.3223034615681064,1
236c1608bfe6562a02b0e57b8e8db387,5.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10064801391813051,1,-1.3880092479523112,-1.3253579219683074,2
236cb33406610c4551abb79a937a4739,2.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6003073006755864,1,0.5839594896296821,0.6380870105991919,1
236cf8f27012eb2561d859423a532269,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.467214060902825,1,-0.5239561665309678,-0.4650396969104777,2
236d1367974cf48908ba7eca2abd3196,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8394870959961362,1,-0.6142210518461549,-0.5549144136254133,2
